262441	1.8572146037053504e-05
262442	3.861645602794375e-06
262443	4.31767753667294e-05
262444	2.5612466589881493e-06
262445	6.525515251915716e-06
262446	5.402684095106573e-06
262447	6.914004417117307e-06
262448	2.9579345706620587e-06
262449	1.9024060062434284e-05
262450	4.250429674894787e-06
262451	4.756195973076339e-06
262452	6.826808907898296e-06
262453	7.298342654323547e-06
262454	5.524396161388203e-06
262455	6.039322217329112e-06
262456	4.49102884450538e-06
262457	3.3753049551627607e-06
262458	7.490635592973868e-06
262459	2.76878867469589e-06
262460	3.0634708182948244e-06
262461	3.43760386868706e-06
262462	7.42245443809982e-05
262463	7.279758812061386e-06
262464	7.302327163453855e-06
262465	1.7200333232132726e-05
262466	2.2248704040603626e-05
262467	2.7195980492680997e-06
262468	4.2431715577440775e-05
262469	2.7458054541222477e-06
262470	1.0545146554348037e-05
262471	3.8810293891122196e-06
262472	1.0123584726003425e-05
262473	3.581052092540927e-06
262474	7.337579609167434e-06
262475	1.3917129748947613e-05
262476	6.630032169211935e-06
262477	3.725416839096561e-06
262478	6.5636216552491366e-06
262479	2.6759073085525383e-05
262480	1.6064362756171324e-05
262481	1.894742681384456e-05
262482	2.9680015045388457e-06
262483	4.970307574815829e-06
262484	9.291144498275439e-06
262485	8.530314671852426e-06
262486	2.6038788087926525e-06
262487	7.22690767729473e-06
262488	2.741266892585142e-06
262489	5.025577748110706e-06
262490	3.089450641645169e-06
262491	5.66294245511367e-06
262492	7.720086763762386e-06
262493	5.3704092844261606e-06
262494	6.960234119186033e-06
262495	3.4062961967429327e-06
262496	4.1947766187295335e-05
262497	3.128528740481486e-06
262498	2.9700042908844803e-06
262499	7.461170202173815e-06
262500	1.1434746779106987e-05
262501	3.965220102943133e-05
262502	2.865522981874528e-06
262503	6.641191030433918e-06
262504	3.4761839143292025e-06
262505	4.193320544055578e-06
262506	5.034601849407725e-06
262507	2.6607956988816256e-06
262508	2.8892926795660677e-06
262509	2.9425231658867887e-06
262510	4.44872225029364e-06
262511	2.8568606181715604e-06
262512	3.4408143820769983e-06
262513	6.5090542885839245e-06
262514	9.278762782391417e-06
262515	1.054853445035605e-05
262516	3.8104111488082407e-06
262517	3.5839794792791817e-06
262518	3.138079060866068e-06
262519	4.568543667454425e-06
262520	2.939116109452102e-06
262521	9.016489243486853e-06
262522	4.780962197821837e-06
262523	4.780962197821837e-06
262524	5.032762138753643e-05
262525	5.798937617347401e-06
262526	5.281803407691324e-06
262527	7.184771010913816e-06
262528	2.704045814880785e-06
262529	3.060071445078396e-05
262530	3.5353830832368226e-06
262531	3.852455231246982e-06
262532	4.193320544055578e-06
262533	3.94341442659652e-06
262534	2.7618814207444434e-06
262535	9.920250270209762e-06
262536	2.9837174010830226e-06
262537	0.006048111994851931
262538	1.0078364475600714e-05
262539	3.819453875297625e-06
262540	2.993278029302925e-06
262541	1.4186795190642917e-05
262542	4.3111109554237014e-05
262543	3.3707088330888478e-06
262544	4.386367137546187e-06
262545	2.0235597923402107e-05
262546	5.355251541395164e-05
262547	3.862770422567232e-06
262548	2.9882740610876426e-06
262549	9.441280212508694e-06
262550	2.641379363790859e-06
262551	3.146130467122839e-06
262552	3.5529875643800776e-06
262553	6.476773204292192e-06
262554	6.06510959555161e-06
262555	3.0466600442677745e-06
262556	2.0051157441962494e-05
262557	5.6538919992698915e-06
262558	2.6912425693473712e-05
262559	1.8032998291079944e-05
262560	2.2175693612015554e-05
262561	5.432928638200005e-06
262562	3.1777023647025984e-06
262563	1.2789176618624452e-05
262564	3.4292937113366313e-06
262565	6.3407107790651745e-06
262566	5.2332456389168334e-06
262567	3.378346809567887e-06
262568	3.8526764731577024e-05
262569	3.141700816052729e-06
262570	2.2894740123341437e-05
262571	7.1945304203523675e-06
262572	2.8421803480049576e-06
262573	7.020573337701338e-06
262574	5.191430030781553e-06
262575	7.528149499723143e-06
262576	2.7744926193050258e-06
262577	2.5478286038198883e-05
262578	4.496430827008023e-06
262579	1.1481800509748918e-05
262580	2.7177843246605857e-06
262581	3.8079038048703e-05
262582	2.869788320543835e-06
262583	3.012266449621155e-06
262584	3.6215792701268713e-06
262585	2.656101675515347e-06
262586	2.228132192612523e-05
262587	8.574056628387346e-06
262588	2.6914494274431185e-06
262589	6.664643707015258e-06
262590	5.191430030781553e-06
262591	4.7514801820720466e-06
262592	8.114393598530232e-06
262593	2.6307996107184444e-06
262594	5.103544874393721e-06
262595	1.1185321595905316e-05
262596	3.0481089795915824e-06
262597	2.8353428821213016e-06
262598	2.7786592178196924e-06
262599	3.531021084437864e-06
262600	1.0067885652981683e-05
262601	3.243185741085278e-06
262602	6.131129977365857e-06
262603	2.607789424828082e-06
262604	2.921701325215116e-06
262605	4.193320544055578e-06
262606	1.0939193059444014e-05
262607	4.8692018829059155e-05
262608	2.296164282617499e-05
262609	2.7086685057427187e-06
262610	3.207724807027174e-06
262611	4.193320544055578e-06
262612	4.3897092565530975e-06
262613	5.0868731981023766e-06
262614	5.191430030781553e-06
262615	2.958939725493442e-06
262616	1.234755441785306e-05
262617	4.780962197821837e-06
262618	2.7821414834838047e-06
262619	2.7814683155624823e-06
262620	6.7334912970075e-06
262621	5.965663715739835e-06
262622	4.373895805549553e-06
262623	4.359673292584663e-06
262624	3.774242134933082e-06
262625	5.475957566229718e-05
262626	3.582990084272688e-06
262627	2.9126853124717484e-06
262628	5.088178063899352e-06
262629	3.549990624490817e-06
262630	4.303657762672321e-06
262631	4.671475222682574e-06
262632	3.266351473317145e-05
262633	4.303657762672321e-06
262634	3.1557632742231956e-06
262635	2.7736720354250163e-06
262636	3.3998804550590367e-06
262637	3.3154797104735123e-06
262638	4.176265312351828e-06
262639	3.3648005331831506e-06
262640	7.342079124030334e-06
262641	2.8968515760390587e-06
262642	4.193320544055578e-06
262643	1.1101749512909415e-05
262644	6.875758507789014e-06
262645	2.6727262202091118e-06
262646	5.695517397593643e-06
262647	8.772418895380323e-06
262648	2.522756613974452e-06
262649	5.5270630023565935e-06
262650	2.726854605667736e-06
262651	4.305888720945544e-06
262652	2.787280331190868e-06
262653	2.7375198543880057e-06
262654	3.2194853194881557e-06
262655	3.089450641645169e-06
262656	2.2939628306552387e-05
262657	5.835504630483463e-06
262658	4.451649761010955e-06
262659	2.4524520170154394e-06
262660	2.863058246559229e-06
262661	1.7533443408429626e-05
262662	3.470201845527065e-06
262663	2.786467443161524e-06
262664	5.3234232152167555e-06
262665	2.7995722681127782e-06
262666	8.598296088455858e-06
262667	1.4148946414637503e-05
262668	1.03506130508376e-05
262669	4.399836103907231e-06
262670	2.82739800083213e-06
262671	4.329900991422584e-06
262672	2.6297974960843654e-06
262673	2.9053909399397843e-06
262674	2.687387977109307e-06
262675	1.0993332068210538e-05
262676	1.2611432263443535e-05
262677	1.2158460185129482e-05
262678	2.149312358861956e-05
262679	1.3365220449680874e-05
262680	8.82260305910074e-06
262681	2.410378218994134e-06
262682	2.956901772767908e-06
262683	4.315805213049788e-06
262684	3.1709078058917205e-06
262685	5.2332456389168334e-06
262686	3.0734680310860366e-06
262687	2.3440832221723602e-06
262688	4.44872225029364e-06
262689	3.902912548747843e-06
262690	4.683887974200779e-06
262691	7.853116573672579e-06
262692	5.890935653193854e-06
262693	2.9162742606108934e-06
262694	2.6708943672580347e-06
262695	3.4067538086805163e-06
262696	2.9428725883342853e-06
262697	2.596375413983294e-06
262698	3.52732493895845e-06
262699	3.0084542425686224e-05
262700	4.889742508236424e-06
262701	6.302745358589284e-06
262702	5.06834314404833e-06
262703	2.906873481907964e-06
262704	2.941455707815573e-06
262705	2.687387977109307e-06
262706	1.0058064185618942e-05
262707	3.207724807027174e-06
262708	3.7278328126690643e-06
262709	4.941421089326195e-06
262710	1.156080605579554e-05
262711	2.5489656390477854e-06
262712	3.3283077447595633e-06
262713	5.847576237365167e-06
262714	3.0011317313973546e-06
262715	2.4748813010289385e-06
262716	3.7240781576963148e-06
262717	1.2978448313299746e-05
262718	3.4567036165305394e-06
262719	4.193320544055578e-06
262720	1.933373865240229e-05
262721	2.737777003786841e-06
262722	2.952360241558546e-06
262723	2.384973499333675e-06
262724	3.6433627740660957e-06
262725	3.444120623718038e-06
262726	2.360972088861327e-06
262727	1.6761498849883064e-05
262728	2.6365846770056824e-06
262729	2.623185001250846e-06
262730	4.668655955020593e-06
262731	3.192427940458792e-06
262732	3.984186886030834e-06
262733	6.104139043486946e-06
262734	3.347129613133423e-06
262735	2.736812929832871e-06
262736	6.031367814755992e-06
262737	3.157650020008995e-06
262738	5.5901145283606355e-06
262739	5.158441262084358e-06
262740	3.759514059160926e-06
262741	2.564362387850504e-06
262742	4.7514801820720466e-06
262743	7.128213889792071e-06
262744	2.9276946861464396e-06
262745	3.544283672609346e-06
262746	2.8222962333294127e-06
262747	1.3387004442473176e-05
262748	2.169533562551072e-05
262749	4.1941684868163016e-06
262750	4.99465701467382e-06
262751	6.0135054349709404e-06
262752	1.3095836730396759e-05
262753	2.768177820470928e-06
262754	2.855812482000532e-06
262755	3.7191062110350653e-06
262756	3.3240014524853334e-06
262757	3.2976874561030534e-06
262758	1.0143795492999592e-05
262759	2.764019961964342e-06
262760	3.149189750424126e-06
262761	3.3744364577411147e-06
262762	3.065763519616268e-06
262763	1.0421443520288264e-05
262764	1.050667482241176e-05
262765	2.732903020754291e-06
262766	2.63895440356665e-06
262767	2.7744926193050258e-06
262768	4.242488749516872e-06
262769	3.8131670780360497e-06
262770	2.778363833622322e-06
262771	3.856574723608648e-06
262772	2.7475340297931414e-06
262773	2.934319216806425e-06
262774	6.420649800874128e-05
262775	2.0668966473908478e-05
262776	5.01695212906963e-06
262777	3.017927630364758e-06
262778	3.5472164184246288e-06
262779	8.913069710356627e-06
262780	2.9191872842525398e-05
262781	7.106111301769609e-06
262782	6.861435845395816e-06
262783	2.9364671377333555e-06
262784	5.049327425141377e-06
262785	3.2266257627701713e-06
262786	2.968203540216364e-06
262787	2.5852445725644616e-06
262788	2.8962162195273415e-06
262789	2.3374466663654097e-05
262790	2.3837921332208428e-06
262791	1.0886404929560638e-05
262792	2.489280559473369e-06
262793	1.9340496121633716e-05
262794	3.6552120753049666e-06
262795	2.4233735999267144e-05
262796	4.023717198675e-06
262797	3.5332119477133234e-06
262798	5.607231184018131e-06
262799	1.0357530146722963e-05
262800	4.017655944069944e-06
262801	7.298342654323547e-06
262802	2.5527753800130833e-06
262803	4.7514801820720466e-06
262804	6.525512063496463e-06
262805	6.12262419085083e-06
262806	6.888912401864821e-06
262807	2.7944699831845974e-06
262808	5.7903976820673174e-06
262809	4.393862902498357e-06
262810	2.655938507797951e-06
262811	3.943427933167061e-06
262812	5.7152176949065725e-06
262813	2.6664609959529225e-06
262814	9.72551022199825e-06
262815	3.958549156554718e-05
262816	3.1056797212265027e-06
262817	3.446694080922174e-06
262818	2.632997633194046e-06
262819	1.0923036589790068e-05
262820	6.10521636271294e-05
262821	5.040938894057213e-06
262822	8.270064540661791e-06
262823	3.1568854523616513e-06
262824	3.6315902963019436e-06
262825	3.3880701349429494e-06
262826	2.8631695848219995e-06
262827	6.858180667868533e-06
262828	2.819640734117674e-06
262829	3.169363547437321e-06
262830	7.5884972760327625e-06
262831	6.562780076433197e-06
262832	5.125263595601494e-06
262833	4.722360890479422e-05
262834	2.3796412102934294e-06
262835	3.1900601041076243e-06
262836	4.7514801820720466e-06
262837	8.577922392309266e-06
262838	5.8121093831438555e-06
262839	5.794086248383189e-06
262840	5.2387097117445865e-06
262841	3.3412130865231205e-06
262842	2.281235543821762e-06
262843	3.148841390800294e-06
262844	5.695517397593643e-06
262845	4.195315261522582e-06
262846	3.2095938963053397e-06
262847	5.919280979216602e-06
262848	1.0913868123276587e-05
262849	2.7709224721714846e-06
262850	2.615186655403448e-06
262851	3.3591942814521156e-06
262852	2.6808622613973285e-05
262853	2.460197896081167e-05
262854	3.6240398227359507e-06
262855	3.214040001273665e-05
262856	1.3280703823415624e-05
262857	2.860609592060685e-06
262858	1.014196721319358e-05
262859	3.95581959647454e-06
262860	3.089450641645169e-06
262861	2.856566453980045e-06
262862	8.741287820495225e-06
262863	2.0879771563896237e-05
262864	3.183614690201815e-06
262865	3.0870011673403166e-06
262866	2.561006771883398e-06
262867	2.9780582445717295e-06
262868	4.1816997335760585e-06
262869	2.7066088558761862e-06
262870	6.415962142001337e-06
262871	3.148891714108364e-05
262872	2.7656070047308775e-06
262873	3.703759218144629e-06
262874	4.399836103907231e-06
262875	3.2848666489327195e-06
262876	2.726842612706027e-06
262877	3.6173482203216803e-06
262878	5.511743972220205e-06
262879	2.5283437909230506e-06
262880	4.7514801820720466e-06
262881	5.408340110889835e-06
262882	6.498934313019113e-05
262883	6.616354557248074e-06
262884	3.313175393733628e-06
262885	1.3322701253363646e-05
262886	2.734336712194371e-06
262887	2.241228539456278e-06
262888	4.166468421364458e-05
262889	7.298342654323547e-06
262890	4.542147602623364e-06
262891	3.627152132229484e-06
262892	4.399836103907231e-06
262893	2.832862646648512e-06
262894	5.798937617347401e-06
262895	7.145835479239682e-06
262896	4.510082616567136e-06
262897	3.857201374608136e-06
262898	4.001382574863252e-06
262899	4.0448968619449984e-05
262900	3.7812816320775602e-06
262901	7.038651849094721e-05
262902	2.415368332061866e-06
262903	4.386367137546187e-06
262904	9.40027989353153e-06
262905	2.739491050324502e-06
262906	2.3923026056100653e-06
262907	3.862770422567232e-06
262908	3.0033114035881785e-06
262909	3.5472164184246288e-06
262910	3.7772065247508566e-06
262911	3.6896774232920476e-06
262912	4.7514801820720466e-06
262913	3.0047223427477978e-05
262914	3.63845997340631e-06
262915	2.468848369100849e-06
262916	4.399836103907231e-06
262917	4.688054591375335e-05
262918	3.3686414355029515e-06
262919	2.7505291436402583e-06
262920	4.446372753514898e-06
262921	3.042325419604347e-05
262922	2.9242600365181567e-06
262923	2.8483810823933804e-05
262924	4.461209260525127e-06
262925	3.770999645918136e-05
262926	4.441762252252881e-06
262927	4.054873348584788e-06
262928	2.607183839789176e-06
262929	3.6319734194948967e-06
262930	4.997958371288673e-06
262931	2.84975903535774e-06
262932	3.850767745060799e-06
262933	2.7565441329798255e-06
262934	3.089450641645169e-06
262935	2.7788200111519537e-06
262936	4.8917690607567396e-06
262937	2.968203540216364e-06
262938	1.1482259497010727e-05
262939	5.691860975150014e-06
262940	2.8228708227310885e-06
262941	4.940852415468836e-06
262942	3.941908228698624e-05
262943	2.5640779134063966e-06
262944	9.146315866984836e-06
262945	3.4166449178961158e-06
262946	3.4791978408083077e-06
262947	4.7514801820720466e-06
262948	1.0584375701360051e-05
262949	3.0842028237790046e-06
262950	2.385383820411943e-06
262951	2.4921598472489766e-06
262952	1.4131055485865037e-05
262953	2.619445513230115e-06
262954	6.0761011990577235e-06
262955	2.7060529468180674e-06
262956	3.1455971938564455e-06
262957	3.3259319226202117e-06
262958	2.466503914956974e-06
262959	2.560190348447136e-05
262960	4.243040671835573e-05
262961	4.386367137546187e-06
262962	8.335979598281972e-06
262963	3.100913923837983e-06
262964	3.527964560493965e-06
262965	1.309109827913254e-05
262966	7.370001719683004e-06
262967	4.595214422961429e-05
262968	2.3407461761880948e-06
262969	5.798937617347401e-06
262970	2.533823302357819e-06
262971	3.5029950596193544e-06
262972	2.644928993774498e-06
262973	3.3699111210149525e-05
262974	2.867704305618886e-06
262975	2.85946727577284e-06
262976	2.856750751012387e-06
262977	4.35182779624749e-06
262978	2.7763902697954583e-06
262979	3.913900619015693e-06
262980	7.567583073588856e-06
262981	1.0702813819384912e-05
262982	3.4089141107036284e-06
262983	3.7458530194287964e-06
262984	3.407678711666957e-06
262985	2.788011656649977e-06
262986	9.113095634415554e-06
262987	3.230760489869671e-06
262988	6.182083982813906e-06
262989	3.2459811856309334e-06
262990	2.907643879670229e-06
262991	2.873038985701802e-06
262992	2.1539799584842153e-05
262993	3.1670267937597424e-06
262994	2.45430811723505e-06
262995	4.7514801820720466e-06
262996	5.986710348972486e-06
262997	4.399836103907231e-06
262998	2.0247635709929438e-05
262999	2.939116109452102e-06
263000	4.452967744460841e-05
263001	2.6389917349043973e-06
263002	2.734339184486781e-06
263003	2.74126688280458e-06
263004	6.555769672173979e-06
263005	3.347129613133423e-06
263006	2.407352158838015e-06
263007	3.26781964086501e-06
263008	2.539893828547374e-06
263009	2.972151319703945e-05
263010	3.7721836011665895e-06
263011	2.9443194581281078e-06
263012	9.536870332978702e-06
263013	5.191430030781553e-06
263014	2.6021962604495795e-06
263015	3.115603813626129e-06
263016	1.737494331931849e-05
263017	3.077470790844633e-05
263018	3.968919218051401e-05
263019	3.2357047994048355e-06
263020	2.5604894861255553e-06
263021	4.804589576673261e-06
263022	2.9816289000229565e-06
263023	4.195315261522582e-06
263024	4.386367137546187e-06
263025	2.2239550335809742e-05
263026	7.099931452889329e-06
263027	1.3864465037581195e-05
263028	3.470201845527065e-06
263029	7.302327163453855e-06
263030	2.7187049080695705e-06
263031	3.497276780213105e-06
263032	3.002131963699427e-06
263033	4.280867261234136e-05
263034	9.571945015533368e-06
263035	4.266998890434266e-06
263036	3.219204986137867e-05
263037	3.653563365768087e-05
263038	2.732525068025541e-06
263039	3.1906091146888485e-06
263040	2.7086399922644467e-06
263041	2.1111049818472483e-05
263042	1.1159125319176575e-05
263043	3.816857022830995e-06
263044	2.4945081725656806e-05
263045	4.104917422571016e-06
263046	1.6349725032736792e-05
263047	6.984726276515407e-06
263048	3.1975320049107255e-06
263049	2.8195834608248794e-06
263050	7.302327163453855e-06
263051	6.376826476458539e-06
263052	5.0492660358504346e-05
263053	2.5890152711715743e-06
263054	4.386367137546187e-06
263055	7.302327163453855e-06
263056	7.080883355049129e-06
263057	2.4954265640016154e-06
263058	2.972774445948063e-06
263059	4.423944599206173e-06
263060	3.2896679690082977e-06
263061	3.2180680059659687e-06
263062	2.48961595772448e-06
263063	4.07251484989236e-06
263064	3.111750120861572e-06
263065	5.364583131586846e-06
263066	6.860754586810153e-06
263067	3.6331341258436015e-05
263068	3.0934775574082935e-06
263069	1.0833708760761611e-05
263070	3.10215789944245e-06
263071	5.807501397800571e-06
263072	2.991343456090019e-06
263073	2.895232458689189e-06
263074	2.952479228954172e-06
263075	8.327251303410207e-06
263076	3.2159016679430134e-06
263077	2.7007374314315592e-06
263078	4.7514801820720466e-06
263079	3.3041333893566353e-06
263080	6.2337715807236865e-06
263081	2.89717663546767e-06
263082	7.264222194888184e-06
263083	4.399836103907231e-06
263084	2.851406683378179e-06
263085	5.2332456389168334e-06
263086	5.743257300656442e-06
263087	3.617149603207715e-06
263088	4.440032671575006e-06
263089	2.537175456412127e-06
263090	9.10855124667978e-06
263091	2.3710817775381314e-06
263092	4.404104159301304e-06
263093	3.0953854048303384e-06
263094	3.2898942808336537e-06
263095	3.343642507322096e-06
263096	2.51737706496439e-06
263097	3.5705739528062654e-06
263098	1.999672882671859e-05
263099	2.4102567494387454e-06
263100	3.2521196855287572e-06
263101	3.3450839880348235e-06
263102	2.860365246188664e-06
263103	1.686762360301088e-05
263104	2.430051566143339e-06
263105	3.846550067734028e-06
263106	3.406753808680516e-06
263107	2.9245316932722662e-06
263108	3.1081578784290337e-06
263109	2.802060839979307e-06
263110	2.79987356256981e-06
263111	9.899068367621917e-06
263112	6.1895322958574495e-06
263113	2.545683272117173e-06
