263009	33
243205	35
244233	3
257147	26
280387	5
294433	45
285991	30
256193	8
312906	34
253734	24
285758	25
288454	36
326212	18
239018	7
330241	3
275291	27
314395	6
253746	29
311313	8
299948	29
290889	3
326379	17
267879	3
247631	13
278847	1
255475	13
244352	1
262899	36
288581	2
252594	20
280542	4
275627	9
309287	62
317388	10
262206	6
285419	3
273730	3
262901	23
290849	1
274190	114
258080	25
289566	3
329646	21
245645	6
322047	35
270371	4
313782	40
288793	18
266237	7
239502	10
336484	6
294599	2
291806	4
249873	5
329784	42
251604	3
248439	14
282805	2
310440	18
306650	6
274788	26
254404	2
333269	52
276140	17
257528	26
306309	4
274081	3
286125	8
309155	22
241035	1
294288	24
299241	15
263522	20
269771	7
286477	43
315562	2
308352	33
324729	14
304600	15
334262	25
249306	6
280490	14
250461	3
259266	3
318336	39
311628	12
293114	125
284517	24
325579	40
300792	6
317438	57
272022	5
327517	5
280081	4
264523	35
304863	24
324284	37
308018	14
267521	45
241850	26
329691	54
334714	16
252460	42
306276	2
254947	61
233943	13
295921	30
335603	22
308856	41
270457	5
260137	48
265364	15
319669	16
328079	6
256499	21
309063	54
244547	3
321607	4
297151	26
261303	19
280920	5
242977	25
300979	9
299695	5
309560	1
270755	34
243738	1
326582	27
265307	15
313258	41
234670	10
274810	27
323326	11
300847	28
327805	5
324939	53
312133	5
276514	12
266547	52
297838	10
325967	48
322784	12
234187	3
281057	5
286037	49
296232	2
242836	95
334436	2
285543	4
315576	4
317374	1596
275044	35
322550	4
299764	35
286027	6
287613	17
238169	1
283644	25
335707	1
275914	20
303004	13
239551	4
281795	123
242887	39
300518	28
241044	10
305285	4
328462	31
316892	25
237902	33
283547	42
304464	77
247090	9
275594	40
242619	39
274363	104
270223	43
282665	34
329093	2
292173	27
311122	11
304860	5
313158	16
271193	75
319139	8
283109	27
236615	9
310443	40
309671	37
313197	123
332473	21
246166	24
267112	57
238046	16
234871	46
287418	30
307658	2
275275	14
308491	1
328844	50
288636	5
325065	8
312960	2
288835	12
297890	47
301193	27
308429	5
330351	89
297566	19
275222	94
243301	3
263044	25
247261	16
263033	32
330743	8
309935	11
320042	8
259240	12
314913	1
269782	3
254012	26
254903	63
297886	139
305251	17
259757	3
296401	10
258435	14
293740	7
244223	3
322216	34
253372	13
275726	9
284157	1
301457	22
261826	2
279391	109
235297	15
292904	30
327748	2
331499	58
280269	5
268568	53
267262	3
286493	3
233924	25
303955	24
290802	6
265097	3
284421	33
298637	4
302006	16
279055	62
268841	8
250551	12
308500	38
270356	17
315377	35
243346	31
265361	51
285294	1
233462	34
251881	69
289185	25
269825	1
251827	6
272276	70
308377	22
276902	76
331848	3
234765	4
304378	48
290046	11
271262	49
330313	7
273860	31
234387	1
241306	42
335697	12
321247	21
252528	18
305433	42
243238	26
324974	6
326126	8
315934	28
301402	1
309133	25
311531	96
249140	7
274047	13
277273	56
298405	511
323946	45
236056	2
261503	5
244019	37
312936	1
235181	3
275623	57
331121	1
325925	24
265631	4
282498	37
285583	15
262925	44
335686	7
249746	30
300678	46
322365	9
329972	74
254279	19
268859	23
239230	5
322587	27
297401	28
287991	4
336001	12
297573	19
331362	153
237290	3
271434	59
241616	73
243580	13
324508	25
318199	1
314562	4
260383	12
293725	22
253559	21
333274	42
266150	1
287902	32
250491	5
282146	36
267863	74
284052	70
307408	1
241345	17
262076	2
308185	6
250144	1
278836	16
334072	1
266797	4
264008	3
267240	31
250667	27
286670	36
262607	31
310701	5
320070	58
234531	15
242234	19
335313	4
246867	31
249801	1
310229	55
332166	29
253067	12
308652	1
314362	18
273258	2
248755	52
267010	27
262087	60
290001	8
266170	17
326984	4
246329	29
254818	1
257959	17
252177	1
273533	28
277708	60
263269	8
317786	9
294557	35
262427	7
290758	3
333006	46
284772	23
269525	91
329615	4
237024	13
249763	64
298840	19
314409	71
328326	3
266600	4
240694	27
329295	41
248024	4
239685	34
279691	36
277566	41
275123	4
290861	4
318818	4
237450	63
282812	47
325112	26
276338	1
305114	16
250989	1
276463	10
305512	2
253850	7
300977	14
281854	6
291985	23
291549	17
239831	8
333532	31
256427	1
252620	31
276553	8
280480	28
329480	6
240441	6
298329	40
283419	4
333638	62
235556	21
284402	55
331513	26
235473	15
271765	25
270806	51
280459	36
286879	4
301500	78
327178	25
269054	31
264951	5
294475	13
320296	6
311858	16
323476	7
249156	22
336240	31
304379	4
268765	1
277028	40
292524	53
308990	4
335714	3
262393	36
315617	3
271585	58
309224	1
287544	30
254984	1
331385	27
314498	11
327409	2
287417	3
282649	2
258638	26
300922	29
263761	352
243404	2
289543	9
243907	37
315974	8
250137	821
309577	4
240515	35
326381	5
247859	3
318031	6
300670	12
271601	4
305216	24
295541	2
253887	3
236776	32
299942	1
315789	55
255829	39
315500	6
299072	3
278382	91
299120	17
315667	17
283437	51
329700	1
311499	21
246895	32
294158	89
271879	30
288411	20
284516	1
282472	20
327116	3
287367	77
241860	17
280214	23
267101	4
325720	37
290428	28
313942	16
307543	2
252073	3
304358	25
296243	32
275904	59
318149	26
272214	1
282425	17
290081	7
298308	4
267501	13
257627	41
260380	7
278729	7
246599	1
264090	34
250793	12
301669	7
254136	17
262363	32
267707	61
297499	29
322034	26
336570	3
321643	13
278415	28
324419	25
330630	28
321420	2
298675	21
287031	13
297989	77
310028	60
320104	11
255172	2
257463	5
237065	29
239671	14
259002	3
275796	109
312587	42
238232	4
251531	3
252873	6
252085	1
297650	24
260881	48
255360	8
279239	4
323788	9
330873	13
239350	22
310790	7
272138	4
242936	62
316270	3
241909	26
235171	14
294277	2
265853	33
235201	7
239281	31
263821	22
235907	113
307873	21
283589	4
331509	40
240280	1
292911	27
254222	10
245879	37
244232	52
309242	11
256125	48
241985	12
307548	5
295422	1374
290175	38
285842	3
237359	31
282514	2
237010	35
307322	2
249258	22
299965	1
317020	23
252784	4
234841	57
298088	27
266885	41
260107	2
328231	1
255487	5
285280	86
269865	3
237950	25
254144	37
283158	4
302837	89
254761	27
279130	46
254664	36
262196	46
327316	34
321201	4
300270	18
314280	1
326813	8
284976	7
273424	46
302610	5
276399	38
290946	21
304928	63
309784	14
239717	10
327743	46
280060	49
275188	9
273232	8
265794	2
234364	14
299245	54
265886	43
319910	27
300408	60
309814	15
321925	1
262422	21
291310	4
313428	52
245784	16
244050	38
252350	5
268319	45
327642	1
234632	39
321289	1
269099	27
272406	37
255685	41
299008	4
329695	3
281161	28
264277	25
237465	22
299792	4
243304	82
269938	4
332773	32
298180	15
285238	3
316736	60
316471	36
327653	55
318812	1
274875	26
254251	18
278573	91
235360	80
326228	19
327042	1
317262	17
281825	10
245134	22
279431	2
255915	35
330134	5
277654	17
312947	27
247792	28
250079	11
331067	57
334693	7
323813	6
274960	54
311788	26
275512	44
242110	1
320613	28
335076	16
266826	27
296103	10
292958	35
286876	13
292077	8
242095	22
240158	8
237988	20
287731	2
235852	29
318930	3
265611	40
297089	19
245694	78
289426	62
335840	11
234578	20
244672	12
238192	20
277573	1
314180	39
305807	20
291412	33
301474	1
243869	46
283231	43
318104	7
331102	29
299469	2
290417	2
237000	45
312975	2
242711	29
270375	19
324863	17
247657	4
289077	36
290800	1
258452	102
238411	16
280898	17
260453	61
333511	10
314746	6
332458	35
278929	9
284122	23
295381	52
320768	68
283163	11
335156	23
328998	44
295643	34
306669	79
239921	4
249499	9
242323	16
250898	62
246388	33
316326	1
298906	36
247697	5
234047	51
305579	2
276141	8
263995	45
236652	47
312704	11
254364	24
288482	6
280372	11
268067	2
243724	43
296903	1
332061	13
256873	355
241403	4
335512	109
244556	19
246324	5
290323	30
275814	49
241942	24
321805	33
262758	9
321195	54
277424	3
240102	54
287310	4
260405	9
305245	24
295438	23
271539	2
258182	20
266929	6
323383	19
279624	24
325897	2
252574	8
307015	18
312122	50
305342	18
263067	27
304244	18
320721	4
320925	21
306591	3
254286	36
253343	4
268432	24
246347	16
306329	33
256083	3
269113	38
250910	7
261337	32
325652	7
266106	27
307749	29
265026	10
309927	5
316592	23
323452	3
284875	3
260132	36
273156	38
284632	25
239783	23
285977	43
264300	86
246808	26
237371	77
302602	54
324391	34
258104	58
250685	1
279091	17
260090	3
298654	15
315782	15
313159	12
299646	1
267551	4
320443	3
265290	14
280669	2
327552	41
319461	5
312121	184
235986	1
265924	27
291445	9
243419	23
327561	16
255294	12
256297	33
263435	18
292288	11
330102	27
310424	40
294818	5
329874	41
307103	12
245699	55
286944	37
260991	8
302849	25
258840	46
275398	8
280339	3
305190	89
302872	23
334737	4
284661	70
316825	1
249193	8
269238	11
277439	5
233475	2
305458	61
257916	3
255328	4
288683	4
319009	2
269231	21
335207	8
298451	16
285177	7
333151	82
277519	3
270089	59
270830	9
239012	89
307012	14
253998	65
249915	4
259366	9
250207	44
287906	12
233465	41
274594	10
331320	43
289293	1
283542	33
267203	8
293640	9
292209	4
296229	45
276980	27
288442	40
289740	3
303306	68
297449	53
285139	4
288118	3
252409	20
328159	4
238349	11
319055	11
301491	1
319298	97
332999	70
317576	2
327406	31
248260	2
242029	28
243957	10
271038	5
316233	58
332139	4
303869	43
298956	1
264364	82
291285	6
241428	63
240253	12
239013	32
328156	7
276910	14
276364	4
251674	36
271862	8
290896	9
263168	38
290594	1
260144	6
333564	1
293657	7
265823	7
245361	6
255473	19
285612	19
299449	29
288580	10
259843	104
245196	1
260800	21
313321	17
299231	6
332125	8
254391	29
237844	3
322305	38
252489	24
331498	15
318710	1
313215	41
278966	29
245873	6
320438	89
255528	12
312026	4
262125	1
266801	27
306784	16
296463	20
287978	1
279775	4
261591	38
301028	16
334744	40
270966	40
264018	4
306547	30
259252	2
245580	65
284226	18
280622	31
307910	15
316768	25
321189	47
302841	6
313382	19
241507	16
273587	6
276730	9
294263	4
238708	4
322723	34
325269	3
300951	4
265820	3
315741	26
285253	20
268760	44
292973	1
253042	46
299340	41
274316	8
303664	7
240483	40
330527	97
242253	42
249954	6
307945	22
279914	53
328368	41
334537	56
242194	10
305740	60
318845	1
240712	9
253131	59
317161	30
319464	3
304437	24
285066	21
291461	51
263623	3
246570	43
308971	7
311850	31
285579	1
332575	135
302996	4
271826	31
297649	9
253740	33
327416	8
333042	3
293899	32
317620	124
311235	22
331400	53
281211	26
260254	56
291005	4
291360	21
291176	6
318418	40
239406	43
261141	4
242310	19
327193	1
246731	31
297861	14
330275	42
302237	2
322519	24
313819	9
304881	4
271968	3
239906	18
312034	1
236592	57
240111	1
247435	32
259698	1
261626	13
293633	10
281261	6
312353	43
267979	3
251575	24
256275	4
262566	4
286404	21
302932	19
252467	53
233944	15
249488	27
257423	27
311634	46
255288	21
311394	6
242796	19
263498	7
291209	63
304345	23
315120	7
302692	11
297341	1
324780	288
294565	5
297975	54
250991	2
301776	29
251453	23
312977	1
320400	27
316283	22
258296	5
303220	48
294969	27
262575	7
331266	35
259846	2
290326	28
305986	1
282180	28
275573	54
258969	56
249421	3
285893	12
300204	9
243988	38
284033	8
258643	40
316966	49
284156	24
243955	29
315461	17
285032	19
260300	39
266553	1
308497	42
305813	7
266458	7
234820	25
235695	23
288843	99
236345	14
286098	80
260174	1
262176	20
246756	1
291192	24
328598	16
239548	6
316092	43
312049	36
324745	2
265511	11
308354	10
300094	26
264902	36
238247	39
304356	22
250892	8
236699	10
278978	82
335175	92
333091	45
253491	2
248543	35
258815	139
237310	46
262888	35
321294	34
267980	28
314052	9
272057	2
256488	30
302539	53
274583	28
241422	11
322072	7
312077	13
237246	30
275182	7
249900	33
313157	8
310275	3
267438	13
248145	4
274887	31
299067	13
273298	15
236371	32
306222	13
267460	21
285679	3
319706	36
302908	13
248003	9
246130	8
261260	14
336526	18
311867	58
334371	15
277967	2
336307	5
246540	4
253614	62
279154	7
293377	40
245365	30
239073	3
254249	3
309868	20
268846	6
293464	6
297952	62
244119	5
333675	14
310771	1
326673	8
258885	4
326466	25
239239	8
258595	4
331853	1
280665	27
306899	5
276320	2
251480	6
278967	17
260599	27
295713	8
245913	19
277018	1
332157	5
323655	7
302034	1
320631	24
246213	2
303332	25
271829	1
239558	14
291808	4
312692	4
269566	14
318834	2
310029	4
318960	19
267124	5
328916	332
253307	13
299553	72
264729	8
328329	1
324207	64
310589	4
305661	1
302174	3
324288	32
304189	2
249977	15
289129	36
270132	15
280114	1
294863	46
258357	5
305539	26
333975	37
326269	17
248894	24
234679	4
234107	9
269706	32
330166	14
295848	10
242088	45
260430	5
328607	40
256624	15
318363	4
297638	3
269462	34
270307	3
254827	3
332276	22
327229	27
301567	23
265957	22
278489	2
327480	21
278086	2
325906	15
248069	18
273637	62
250851	6
256442	29
269689	1
305000	27
284928	14
261150	7
259312	34
285900	2
271551	5
291407	8
301075	1
328182	1
262269	56
331018	53
280814	9
258967	14
318590	6
237976	69
302161	5
325751	25
300025	22
321664	31
294300	17
275701	35
249826	5
253113	13
319328	48
299722	32
252622	14
318446	1
242584	86
271418	54
237896	23
319143	18
320057	32
266159	33
238584	34
281580	1
288951	24
279120	46
328593	35
250260	7
326982	62
297697	3
273480	36
238883	36
287524	3
294190	54
272265	13
244003	17
247962	3
285411	20
261207	1
296720	37
255859	12
295462	7
282272	17
331968	186
317741	9
277055	18
264176	2
248630	3
276488	83
319148	55
299889	33
312354	4
274145	31
233934	42
249464	21
274655	516
302476	21
319937	12
325528	46
336210	10
319503	26
236264	10
289890	55
281602	1
330674	3
289006	21
313692	20
315790	1
330648	17
296364	9
288254	28
292131	62
291955	23
282095	1
308558	22
324698	5
273162	66
287272	21
266220	3
325470	28
310110	52
293989	22
288569	3
279484	7
270471	25
261241	3
258783	18
244397	23
253953	3
309972	7
323235	9
333372	48
267454	4
298801	4
318716	17
291791	30
310961	42
304082	41
252977	2
327432	8
326726	8
251924	1
263179	44
272895	31
254500	1
256509	19
282617	10
324165	51
296394	52
236680	37
310963	121
311533	8
329717	2
246295	51
271882	49
239208	6
266167	58
304553	31
237841	8
305895	45
258119	1
311494	3
306033	6
317482	12
261367	19
234949	68
243502	1
247240	4
280878	25
251659	4
235274	1
239601	3
307825	1
271031	32
283372	36
248941	71
293482	6
240831	13
250015	1
332090	2
270226	21
334691	10
286187	18
280749	5
245087	49
289695	24
294544	39
259328	1
261877	39
234250	5
236258	24
274416	16
293871	13
317623	1
293265	64
282836	36
279709	8
272631	6
265658	1
333673	8
263820	39
266196	35
281460	3
328675	19
283227	24
242179	10
255430	28
319438	19
245291	1
319589	28
257981	42
299450	41
295633	11
327559	31
288277	1
336090	27
333502	33
274104	4
279079	24
320698	5
301167	3
265769	110
335820	6
269994	16
311757	28
302411	99
317053	19
279236	7
296845	4
286025	24
301276	4
253959	39
259336	55
293872	24
305329	53
236247	38
269808	19
264122	46
306810	30
242806	36
332731	44
332262	45
266485	11
312696	27
330472	28
287192	7
272293	16
304865	97
304691	32
293995	4
303937	18
312009	8
308891	73
282320	8
309078	37
288124	1
250373	4
254728	32
269714	6
332351	75
314827	13
323088	29
321712	15
287450	4
279102	9
267888	10
264450	39
281527	1
247322	28
280891	6
252326	42
335338	15
299693	5
243258	18
309180	2
259426	1
273805	4
294883	225
329233	70
269624	3
247858	66
278686	23
332244	2
274500	13
296210	82
283224	18
275722	17
282374	2
255768	3
274075	1
293480	29
277432	226
301801	76
335157	68
238041	6
277734	30
273193	3
273727	8
293061	2
238048	1
267469	4
243718	31
252244	27
291754	1
333184	21
281492	6
330372	7
269384	1
301617	26
283208	4
242637	31
325718	10
287762	5
314200	155
306322	18
313831	22
317977	7
305462	30
291758	1
334923	42
303848	2
290919	3
242645	40
320583	12
301768	14
325614	7
328055	5
327623	5
320001	3
335075	36
281295	23
324962	4
241425	30
279069	2
248948	36
283239	30
312569	51
302134	4
312670	5
250900	42
304946	3
275802	17
260059	5
286663	8
263918	15
242297	17
297223	21
308444	4
260845	5
258904	25
256576	17
312245	3
294035	20
291501	94
261625	54
252153	2
268924	25
242449	1
324879	7
255924	8
328592	5
302511	5
322468	29
324893	1
330869	91
254668	30
328563	53
289443	2
280842	30
252796	1
282294	40
332705	7
236366	3
275441	325
306429	14
309827	49
243357	13
237856	3
294590	17
289962	9
265770	23
276450	1
253158	5
315364	3
246748	4
244192	161
330981	4
287412	39
285880	8
244147	3
315004	22
308617	2
244578	27
311954	34
330145	11
331982	36
317188	31
247725	59
268440	74
318622	3
324236	5
322521	3
271023	30
241343	1
333946	24
319227	58
268234	19
257174	31
333545	20
277420	28
330842	12
322645	3
285549	6
335643	20
323115	7
308190	26
257279	45
293691	53
291329	35
318094	21
273973	79
249969	2
319433	22
296514	1
254777	13
280176	24
246845	25
308454	4
330234	82
319597	91
276422	12
308085	3
289930	13
334049	15
236905	67
285153	53
300147	11
259428	2
252732	5
275303	8
240729	2
306659	3
239715	8
315091	4
309298	28
325750	5
276592	26
327238	11
272409	10
282053	43
253244	1
293424	3
248491	12
315140	17
255308	1
317132	6
331363	3
265187	9
290337	38
249665	1
266671	88
237571	2
276323	25
288611	21
330118	3
270244	40
335855	1
256082	44
315020	5
238618	9
288941	16
318356	18
294272	5
254948	7
300837	1
271969	25
288155	7
244593	29
252117	1
313194	33
258948	12
302027	48
297038	68
297445	84
335711	9
254716	3
314526	7
265523	3
277397	25
259412	1
233837	108
324475	53
292395	5
295601	43
316625	20
258349	1
312455	44
330592	17
238591	39
248978	1
285521	23
282830	6
335767	4
247921	4
326029	5
267165	38
263390	3
284476	30
275699	4
286045	26
306385	25
240920	20
279322	24
333980	27
236220	6
284687	8
251296	7
314140	3
311873	20
318515	1
246933	7
253283	32
309663	43
253191	43
283071	17
332998	4
328876	24
281360	14
323302	3
331161	5
323677	1
259801	4
285241	48
253235	26
331194	23
292702	6
287818	11
306526	3
291656	46
308654	4
319268	35
237930	10
314299	22
276859	12
277819	29
312523	1
236774	55
280346	7
295320	139
264757	5
261661	5
290154	21
268747	8
315240	19
246734	60
276064	13
298742	14
274755	4
317098	36
293922	3
278411	16
253259	33
253869	11
309170	3
331351	3
265214	33
240987	23
252815	2
301286	7
259774	31
325767	2
277929	2
289900	3
269800	9
316493	54
306127	4
310486	34
290819	51
237521	2
331829	31
304626	1
242939	37
300396	4
291657	15
267441	41
314296	22
243218	1
270668	41
333445	11
274398	15
266815	9
259756	23
321716	2
249717	45
304967	9
301978	34
324722	28
236333	13
314683	47
299335	2
248372	31
263737	28
269939	22
258178	55
288469	18
269035	32
327425	4
324398	90
283752	3
236193	16
247874	3
299614	6
270864	48
298492	1
303606	4
307425	1
245422	11
269149	16
335677	61
305484	29
316761	3
321261	29
304721	4
315767	79
248968	12
237868	29
333040	19
324185	6
317940	10
234611	25
257395	56
272769	2
321071	51
241703	6
246923	3
240541	56
286865	7
271270	19
282693	15
248028	38
295448	36
253089	33
327003	6
301069	35
314425	42
275863	1
334378	3
291532	31
276661	3
302952	4
305092	1
269327	57
272097	12
282112	10
308748	23
334469	2
287283	20
252652	3
250668	45
320683	4
304996	58
300882	1
329570	58
326632	2
260957	28
297665	32
308903	12
292073	46
247199	29
301621	4
284276	61
257601	172
276647	22
291833	1
297580	24
328898	2
243599	24
304134	6
294038	5
247338	27
323433	7
252851	33
254296	4
270325	4
297909	10
313378	26
235516	58
267984	10
240246	5
275560	40
277876	3
336539	77
249109	5
238547	5
298318	13
263042	7
240845	37
288108	7
301395	19
307599	3
244504	18
331294	2
325347	48
328382	1
305068	57
267825	37
244025	24
265032	47
235488	8
289990	3
235459	21
314134	31
277951	1
323579	7
280858	1
315048	48
320700	22
252972	5
286105	9
255719	5
331804	2
312317	85
245440	53
287240	10
250501	3
258321	55
235772	6
245491	3
246456	4
277476	42
239979	10
245859	3
303228	25
310540	1
237931	28
253420	4
334997	28
277395	1
247550	30
234767	43
318443	3
257685	26
279701	9
262720	16
290701	39
254506	2
244795	71
331132	8
254520	49
295783	12
327839	17
319946	1
269034	8
244174	26
275077	11
328664	4
243838	19
328451	97
289323	73
268177	37
253507	1
267333	14
246966	10
284922	31
257555	4
236899	4
284971	56
302233	5
281123	28
301245	1
316532	49
319330	12
295296	81
294505	36
249202	30
243065	22
248596	3
296137	43
291730	13
319663	39
267896	2
240272	53
294278	6
307674	40
241770	11
247359	28
286744	1
309204	7
252743	4
260033	1
315358	4
332147	31
261113	8
244030	35
297506	47
245355	60
251720	6
249412	22
269550	1
266444	20
305169	6
246659	6
249406	2
247181	86
295838	64
287314	9
247249	9
271024	38
319547	2
311129	3
320155	1
333002	4
235481	1
285771	23
259143	1
315787	20
326251	37
308918	20
242198	2
316566	2
254763	55
296698	8
289886	4
303801	58
238482	26
325739	250
273400	2
234375	39
309308	3
262003	4
242995	15
235134	7
233704	1
311037	13
265057	5
248770	1
270035	44
238675	63
330556	13
277026	25
238756	12
242773	81
297814	5
255572	22
259962	81
313926	35
283326	60
240109	83
258876	3
307530	33
312866	27
325203	19
254871	10
324133	37
286960	7
280621	41
324150	7
305141	4
310614	27
293116	8
284566	8
283631	13
280734	3
313788	9
267489	19
327956	6
330652	34
251725	11
325772	32
289654	5
329378	11
276297	48
295095	39
299523	11
279832	28
309639	9
238992	27
240617	1
317882	56
298509	2
281268	6
259313	10
290852	38
313132	2
336490	6
262342	15
303128	34
245452	2
294354	5
301215	1
285327	4
311645	51
249454	3
295243	2
278819	8
323905	2
333488	3
315844	3
335741	47
256760	2
249605	66
252551	6
262304	71
314536	9
313995	5
295928	47
322179	20
323081	2
291712	20
260685	12
247804	29
253184	11
300318	26
259622	16
240948	20
234326	3
264736	4
248196	1
257424	9
276855	15
313702	4
239091	24
326526	1
243448	19
308802	29
250094	1
284010	38
328107	4
296541	3
330172	40
319925	2
318389	38
324548	5
293117	4
298391	94
245385	54
334695	11
334666	7
300082	4
268329	27
240757	8
278625	3
291423	3
297371	40
240879	53
248475	19
308207	4
292149	52
292383	1
237433	36
255072	21
259961	57
319150	3
311866	12
326219	31
309553	3
282766	30
237346	53
298609	2
324200	1
240327	29
296116	5
286875	71
266254	34
279663	21
327990	18
323385	5
317009	37
287288	13
269229	38
264358	3
277215	36
315246	32
261483	3
257870	46
297557	27
251304	33
307854	1
307732	48
278025	20
330578	13
264043	89
292002	28
304817	8
250116	44
242360	1
281542	5
277897	4
268461	6
304171	67
274401	4
320096	9
247169	21
318781	3
270410	44
275932	9
283181	12
334044	6
311677	2
329459	16
304041	16
274573	30
265956	13
233953	26
263016	13
235946	1
269201	4
262011	5
319900	25
266535	8
277456	1
280588	13
319007	26
246689	1
267356	8
284672	36
326644	2
261856	4
263920	1
